id_origem,prova,ano,numero,area,topico_sugerido,topico_titulo,confianca,score,alternativa_2,alternativa_3,enunciado_100,aprovado,topico_corrigido
ENEM-2022-142,ENEM,2022,142,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Uma montadora de automóveis divulgou que oferta a seus clientes mais de 1 000 configurações diferent,,
ENEM-2022-143,ENEM,2022,143,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.geometria.analitica.conicas,mat.geometria.espacial,"Dentre as diversas planificações possíveis para o cubo, uma delas é a que se encontra apresentada na",,
ENEM-2022-145,ENEM,2022,145,matematica,mat.algebra.equacoes1,Equações e Inequações de 1º Grau,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"O pacote básico de um jogo para smartphone, que é vendido a R$ 50,00, contém 2 000 gemas e 100 000 m",,
ENEM-2022-146,ENEM,2022,146,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,Um parque tem dois circuitos de tamanhos diferentes para corridas. Um corredor treina nesse parque e,,
ENEM-2022-147,ENEM,2022,147,matematica,mat.geometria.plana.semelhanca,Semelhança de Triângulos,alta,0.600,mat.numeros.reais,mat.algebra.expressoes,Uma equipe de marketing digital foi contratada para aumentar as vendas de um produto ofertado em um ,,
ENEM-2022-148,ENEM,2022,148,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.geometria.plana.circunferencia,mat.numeros.reais,A luminosidade _L_ de uma estrela está relacionada com o raio _R_ e com a temperatura _T_ dessa estr,,
ENEM-2022-149,ENEM,2022,149,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,Uma das informações que pode auxiliar no dimensionamento do número de pediatras que devem atender em,,
ENEM-2022-150,ENEM,2022,150,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.geometria.analitica.conicas,mat.numeros.reais,"Em jogos de voleibol, um saque é invalidado se a bola atingir o teto do ginásio onde ocorre o jogo. ",,
ENEM-2022-151,ENEM,2022,151,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,Um médico faz o acompanhamento clínico de um grupo de pessoas que realizam atividades físicas diaria,,
ENEM-2022-152,ENEM,2022,152,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.geometria.plana.areas,mat.funcoes.conceito,"Em uma sala de cinema, para garantir que os espectadores vejam toda a imagem projetada na tela, a di",,
ENEM-2022-153,ENEM,2022,153,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.200,mat.geometria.plana.circunferencia,mat.geometria.analitica.circunferencia,![](https://enem.dev/2022/questions/153/f85bbaf3-e20e-48e7-8a5f-143804fa1743.png)  Uma empresa produ,,
ENEM-2022-154,ENEM,2022,154,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Em janeiro de 2013, foram declaradas 1 794 272 admissões e 1 765 372 desligamentos no Brasil, ou sej",,
ENEM-2022-155,ENEM,2022,155,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,"Um prédio, com 9 andares e 8 apartamentos de 2 quartos por andar, está com todos os seus apartamento",,
ENEM-2022-156,ENEM,2022,156,matematica,mat.geometria.plana.circunferencia,Circunferência e Círculo,alta,0.545,mat.geometria.analitica.reta,mat.geometria.analitica.circunferencia,O professor de artes orientou seus estudantes a realizarem a seguinte sequência de atividades:   • D,,
ENEM-2022-157,ENEM,2022,157,matematica,mat.algebra.expressoes,Expressões e Polinômios Algébricos,alta,0.429,mat.funcoes.linear,mat.funcoes.quadratica,O funcionário de uma loja tem seu salário mensal formado por uma parcela fixa de 675 reais mais uma ,,
ENEM-2022-158,ENEM,2022,158,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Ao analisar os dados de uma epidemia em uma cidade, peritos obtiveram um modelo que avalia a quantid",,
ENEM-2022-159,ENEM,2022,159,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Um atleta iniciou seu treinamento visando as competições de fim de ano. Seu treinamento consiste em ,,
ENEM-2022-160,ENEM,2022,160,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.funcoes.linear,mat.funcoes.exponencial,"Um robô, que tem um ímã em sua base, se desloca sobre a superfície externa de um cubo metálico, ao l",,
ENEM-2022-161,ENEM,2022,161,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,media,0.250,mat.numeros.reais,mat.algebra.expressoes,Uma empresa de engenharia projetou uma casa com a forma de um retângulo para um de seus clientes. Es,,
ENEM-2022-162,ENEM,2022,162,matematica,mat.algebra.sistemas,Sistemas de Equações,baixa,0.143,mat.trigonometria.circulo,mat.geometria.espacial,Uma loja de roupas fixou uma meta de vendas de 77 000 reais para um determinado mês de 30 dias. O gr,,
ENEM-2022-163,ENEM,2022,163,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.algebra.equacoes1,mat.numeros.reais,"Em uma universidade, atuam professores que estão enquadrados funcionalmente pela sua maior titulação",,
ENEM-2022-164,ENEM,2022,164,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um borrifador de atuação automática libera, a cada acionamento, uma mesma quantidade de inseticida. ",,
ENEM-2022-165,ENEM,2022,165,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Definem-se o dia e o ano de um planeta de um sistema solar como sendo, respectivamente, o tempo que ",,
ENEM-2022-167,ENEM,2022,167,matematica,mat.financeira,Matemática Financeira,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Em uma loja, o preço promocional de uma geladeira é de R$ 1 000,00 para pagamento somente em dinheir",,
ENEM-2022-168,ENEM,2022,168,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Uma pessoa precisa se deslocar de automóvel do ponto P para o ponto Q, indicados na figura, na qual ",,
ENEM-2022-169,ENEM,2022,169,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.funcoes.exponencial,mat.geometria.plana.areas,"Uma loja comercializa cinco modelos de caixas-d’água (I, II, III, IV e V), todos em formato de cilin",,
ENEM-2022-170,ENEM,2022,170,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.funcoes.exponencial,mat.algebra.equacoes1,"No período de 2005 a 2013, o valor de venda dos imóveis em uma cidade apresentou alta, o que resulto",,
ENEM-2022-171,ENEM,2022,171,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Nos cinco jogos finais da última temporada, com uma média de 18 pontos por jogo, um jogador foi elei",,
ENEM-2022-172,ENEM,2022,172,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,media,0.250,mat.numeros.reais,mat.algebra.expressoes,Um casal planeja construir em sua chácara uma piscina com o formato de um paralelepípedo reto retâng,,
ENEM-2022-173,ENEM,2022,173,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,Uma instituição de ensino superior ofereceu vagas em um processo seletivo de acesso a seus cursos. F,,
ENEM-2022-174,ENEM,2022,174,matematica,mat.geometria.plana.circunferencia,Circunferência e Círculo,media,0.182,mat.geometria.analitica.circunferencia,mat.funcoes.exponencial,Peças metálicas de aeronaves abandonadas em aeroportos serão recicladas. Uma dessas peças é maciça e,,
ENEM-2022-175,ENEM,2022,175,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Ao escutar a notícia de que um filme recém-lançado arrecadou, no primeiro mês de lançamento, R$ 1,35",,
ENEM-2022-176,ENEM,2022,176,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.250,mat.numeros.reais,mat.algebra.expressoes,![](https://enem.dev/2022/questions/176/eebeabf5-0dec-4070-abd5-f803bb370dd9.png)  Pretende-se que a,,
ENEM-2022-177,ENEM,2022,177,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Uma pessoa precisa contratar um operário para fazer um serviço em sua casa. Para isso, ela postou um",,
ENEM-2022-178,ENEM,2022,178,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.geometria.plana.circunferencia,mat.numeros.reais,"Uma cozinheira produz docinhos especiais por encomenda. Usando uma receita-base de massa, ela prepar",,
ENEM-2022-179,ENEM,2022,179,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,A esperança de vida ao nascer é o número médio de anos que um indivíduo tende a viver a partir de se,,
ENEM-2022-180,ENEM,2022,180,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.numeros.reais,mat.algebra.expressoes,"Na figura estão destacadas duas trajetórias sobre a superfície do globo terrestre, descritas ao se p",,
ENEM-2023-128,ENEM,2023,128,matematica,mat.numeros.reais,Números Reais,baixa,0.100,mat.algebra.expressoes,mat.algebra.equacoes1,É comum em viagens de avião sermos solicitados a desligar aparelhos cujo funcionamento envolva a emi,,
ENEM-2023-129,ENEM,2023,129,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,"O Aldrin é um inseticida agrícola organoclorado sintético de baixa polaridade, cuja estrutura molecu",,
ENEM-2023-130,ENEM,2023,130,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.funcoes.compostas,mat.geometria.espacial,Uma cafeteria adotou copos fabricados a partir de uma composição de 50% de plástico reciclado não bi,,
ENEM-2023-131,ENEM,2023,131,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"O consumo exagerado de refrigerantes é preocupante, pois contribui para o aumento de casos de obesid",,
ENEM-2023-132,ENEM,2023,132,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.geometria.espacial,mat.estatistica,O manual de um automóvel alerta sobre os cuidados em relação à pressão do ar no interior dos pneus. ,,
ENEM-2023-136,ENEM,2023,136,matematica,mat.funcoes.quadratica,Funções Quadráticas,alta,0.429,mat.geometria.espacial,mat.funcoes.exponencial,"Um artista plástico esculpe uma escultura a partir de um bloco de madeira de lei, em etapas. Inicial",,
ENEM-2023-137,ENEM,2023,137,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Os 100 funcionários de uma empresa estão distribuídos em dois setores: Produção e Administração.  Os,,
ENEM-2023-138,ENEM,2023,138,matematica,mat.algebra.equacoes1,Equações e Inequações de 1º Grau,media,0.188,mat.funcoes.quadratica,mat.probabilidade,"Visando atrair mais clientes, o gerente de uma loja anunciou uma promoção em que cada cliente que re",,
ENEM-2023-139,ENEM,2023,139,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.estatistica,mat.numeros.reais,O gerente de uma fábrica pretende comparar a evolução das vendas de dois produtos similares (I e II),,
ENEM-2023-140,ENEM,2023,140,matematica,mat.estatistica,Estatística,media,0.300,mat.numeros.reais,mat.algebra.expressoes,Uma empresa de transporte faz regularmente um levantamento do número de viagens realizadas durante o,,
ENEM-2023-141,ENEM,2023,141,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Qual a probabilidade de o vencedor do sorteio ser um estudante do terceiro ano?,,
ENEM-2023-142,ENEM,2023,142,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Qual é a quantidade mínima de água, em litro, que cada morador, em média, deverá economizar por dia,",,
ENEM-2023-143,ENEM,2023,143,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Em janeiro do ano passado, a direção de uma fábrica abriu uma creche para os filhos de seus funcioná",,
ENEM-2023-144,ENEM,2023,144,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.geometria.plana.areas,mat.geometria.espacial,A foto mostra a construção de uma cisterna destinada ao armazenamento de água. Uma cisterna como ess,,
ENEM-2023-145,ENEM,2023,145,matematica,mat.geometria.plana.basico,"Geometria Plana: Ângulos, Retas e Polígonos",baixa,0.125,mat.funcoes.conceito,mat.numeros.reais,"Num certo momento de um jogo digital, a tela apresenta a imagem representada na figura. O ponto Q1 r",,
ENEM-2023-146,ENEM,2023,146,matematica,mat.progressoes.pa,Progressão Aritmética (PA),alta,0.667,mat.algebra.equacoes1,mat.geometria.plana.basico,![](https://enem.dev/2023/questions/146/74e0c851-b2af-410d-9f19-3348dd8f883a.jpg)  Considere que os ,,
ENEM-2023-147,ENEM,2023,147,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Alguns estudos comprovam que os carboidratos fornecem energia ao corpo, preservam as proteínas estru",,
ENEM-2023-150,ENEM,2023,150,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,"Dirigir após ingerir bebidas alcoólicas é uma atitude extremamente perigosa, uma vez que, a partir d",,
ENEM-2023-151,ENEM,2023,151,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,Um investidor iniciante observou o gráfico que apresenta a evolução dos valores de duas criptomoedas,,
ENEM-2023-152,ENEM,2023,152,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"A exposição a alguns níveis sonoros pode causar lesões auditivas. Por isso, em uma indústria, são ad",,
ENEM-2023-155,ENEM,2023,155,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Na planta baixa de um clube, a piscina é representada por um quadrado cuja área real mede 400 m². Ao",,
ENEM-2023-156,ENEM,2023,156,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,Uma pessoa caminha por 30 minutos e utiliza um aplicativo instalado em seu celular para monitorar a ,,
ENEM-2023-157,ENEM,2023,157,matematica,mat.estatistica,Estatística,media,0.200,mat.numeros.reais,mat.algebra.expressoes,"Um professor, para promover a aprendizagem dos estudantes em estatística, propôs uma atividade. O ob",,
ENEM-2023-158,ENEM,2023,158,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Um pescador tem um custo fixo diário de R$ 900,00 com combustível, iscas, manutenção de seu barco e ",,
ENEM-2023-159,ENEM,2023,159,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,Um agricultor é informado sobre um método de proteção para sua lavoura que consiste em inserir larva,,
ENEM-2023-160,ENEM,2023,160,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Ao realizar o cadastro em um aplicativo de investimentos, foi solicitado ao usuário que criasse uma ",,
ENEM-2023-161,ENEM,2023,161,matematica,mat.financeira,Matemática Financeira,alta,0.688,mat.progressoes.pg,mat.funcoes.exponencial,Uma loja vende seus produtos de duas formas: à vista ou financiado em três parcelas mensais iguais. ,,
ENEM-2023-162,ENEM,2023,162,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,"Para concretar a laje de sua residência, uma pessoa contratou uma construtora. Tal empresa informa q",,
ENEM-2023-163,ENEM,2023,163,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.estatistica,mat.numeros.reais,"Uma empresa de segurança domiciliar oferece o serviço de patrulha noturna, no qual vigilantes em mot",,
ENEM-2023-164,ENEM,2023,164,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,O gráfico expõe alguns números da gripe A-H1N1. Entre as categorias que estão em processo de imuniza,,
ENEM-2023-165,ENEM,2023,165,matematica,mat.geometria.plana.basico,"Geometria Plana: Ângulos, Retas e Polígonos",baixa,0.125,mat.geometria.plana.areas,mat.numeros.reais,"A figura representa uma escada com três degraus, construída em concreto maciço, com suas medidas esp",,
ENEM-2023-166,ENEM,2023,166,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.numeros.reais,mat.algebra.expressoes,"Uma pessoa pratica quatro atividades físicas — caminhar, correr, andar de bicicleta e jogar futebol ",,
ENEM-2023-167,ENEM,2023,167,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.algebra.equacoes1,mat.financeira,"A cada bimestre, a diretora de uma escola compra uma quantidade de folhas de papel ofício proporcion",,
ENEM-2023-168,ENEM,2023,168,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Em um colégio público, a admissão no primeiro ano se dá por sorteio. Neste ano há 55 candidatos, cuj",,
ENEM-2023-169,ENEM,2023,169,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"O esquema mostra como a intensidade luminosa decresce com o aumento da profundidade em um rio, sendo",,
ENEM-2023-170,ENEM,2023,170,matematica,mat.financeira,Matemática Financeira,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Analisando as vendas de uma empresa, o gerente concluiu que o montante diário arrecadado, em milhar ",,
ENEM-2023-171,ENEM,2023,171,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"O calendário maia apresenta duas contagens simultâneas de anos, o chamado ano Tzolkim, composto por ",,
ENEM-2023-172,ENEM,2023,172,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,alta,0.375,mat.trigonometria.triangulo,mat.geometria.plana.basico,"Sejam _a_, _b_ e _c_ as medidas dos lados de um triângulo retângulo, tendo a como medida da hipotenu",,
ENEM-2023-173,ENEM,2023,173,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.funcoes.exponencial,mat.algebra.equacoes1,"Entre maratonistas, um parâmetro utilizado é o de economia de corrida (EC). O valor desse parâmetro ",,
ENEM-2023-175,ENEM,2023,175,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"O metrô de um município oferece dois tipos de tíquetes com colorações diferentes, azul e vermelha, s",,
ENEM-2023-176,ENEM,2023,176,matematica,mat.trigonometria.triangulo,Trigonometria no Triângulo,baixa,0.083,mat.numeros.reais,mat.algebra.expressoes,Os números figurados pentagonais provavelmente foram introduzidos pelos pitagóricos por volta do séc,,
ENEM-2023-177,ENEM,2023,177,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,A figura ilustra uma roda-gigante no exato instante em que a cadeira onde se encontra a pessoa P est,,
ENEM-2023-178,ENEM,2023,178,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,Estudantes trabalhando com robótica criaram uma “torneira inteligente” que automatiza sua abertura e,,
ENEM-2023-179,ENEM,2023,179,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,As características culturais variam de povo para povo. Há notícias de um povo que possuía formas de ,,
ENEM-2023-180,ENEM,2023,180,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.trigonometria.circulo,mat.numeros.reais,Um tipo de semente necessita de bastante água nos dois primeiros meses após o plantio. Um produtor p,,
